Year,Reporting_week,0-4,15-64,5-14,65+,Unknown,Total
2014,1,13,23,3,57,1,97
2014,2,18,36,,122,1,177
2014,3,21,31,5,153,,210
2014,4,21,37,6,129,1,194
2014,5,25,47,6,139,,217
2014,6,26,41,3,74,,144
2014,7,21,35,2,93,1,152
2014,8,25,31,4,88,,148
2014,9,24,22,7,91,,144
2014,10,30,31,7,65,1,134
2014,11,30,20,3,56,1,110
2014,12,28,29,4,71,,132
2014,13,29,27,6,88,3,153
2014,14,33,26,4,91,1,155
2014,15,24,23,4,45,1,97
2014,16,15,15,2,49,,81
2014,17,22,22,2,64,,110
2014,18,23,22,3,31,,79
2014,19,21,22,3,28,,74
2014,20,22,6,1,17,5,51
2014,21,18,5,2,28,,53
2014,22,15,12,2,18,,47
2014,23,9,9,1,19,,38
2014,24,15,4,2,13,1,35
2014,25,17,9,,20,,46
2014,26,17,20,5,24,,66
2014,27,21,14,,16,,51
2014,28,27,17,6,11,,61
2014,29,22,10,5,14,,51
2014,30,21,13,1,12,,47
2014,31,19,17,3,13,1,53
2014,32,21,20,3,17,,61
2014,33,17,17,4,9,,47
2014,34,23,8,2,16,,49
2014,35,23,26,4,35,,88
2014,36,31,27,2,52,1,113
2014,37,21,10,2,34,,67
2014,38,17,13,3,33,,66
2014,39,19,11,4,24,,58
2014,40,17,15,4,35,1,72
2014,41,31,26,4,23,,84
2014,42,26,15,,32,,73
2014,43,37,14,2,51,,104
2014,44,32,25,2,40,1,100
2014,45,32,33,3,60,,128
2014,46,21,22,2,48,1,94
2014,47,24,14,6,44,,88
2014,48,16,22,1,82,10,131
2014,49,24,33,3,116,1,177
2014,50,35,34,1,187,2,259
2014,51,19,33,2,148,2,204
2014,52,17,23,1,76,,117
2015,1,18,21,2,119,1,161
2015,2,28,33,1,103,2,167
2015,3,36,27,2,109,,174
2015,4,30,33,4,164,,231
2015,5,26,33,3,169,,231
2015,6,27,36,2,171,,236
2015,7,34,47,5,199,,285
2015,8,31,53,9,226,1,320
2015,9,19,52,6,219,1,297
2015,10,33,47,9,188,8,285
2015,11,23,52,3,183,,261
2015,12,40,48,6,203,,297
2015,13,36,46,5,193,,280
2015,14,29,36,6,182,1,254
2015,15,17,44,3,172,,236
2015,16,16,37,4,166,,223
2015,17,22,32,7,162,,223
2015,18,22,46,9,131,,208
2015,19,23,35,2,89,,149
2015,20,15,28,4,88,,135
2015,21,17,31,4,52,,104
2015,22,14,17,2,51,,84
2015,23,17,14,5,46,3,85
2015,24,15,14,4,44,1,78
2015,25,16,15,9,24,,64
2015,26,11,14,1,39,2,67
2015,27,8,23,1,12,,44
2015,28,9,17,,11,,37
2015,29,17,8,,8,,33
2015,30,12,17,4,15,,48
2015,31,7,14,3,15,,39
2015,32,7,14,1,8,,30
2015,33,5,11,4,18,,38
2015,34,16,5,3,22,,46
2015,35,10,7,2,19,,38
2015,36,5,19,4,10,,38
2015,37,14,8,5,8,,35
2015,38,9,12,2,13,,36
2015,39,8,13,5,16,,42
2015,40,14,9,3,12,,38
2015,41,26,11,5,27,,69
2015,42,19,17,3,28,,67
2015,43,10,19,3,60,,92
2015,44,16,21,3,50,,90
2015,45,19,21,3,71,,114
2015,46,19,19,3,43,,84
2015,47,26,17,1,30,,74
2015,48,16,22,2,57,2,99
2015,49,19,20,2,48,,89
2015,50,21,22,2,64,3,112
2015,51,20,25,5,89,,139
2015,52,17,20,1,48,,86
2015,53,17,15,2,59,,93
2016,1,16,15,6,68,1,106
2016,2,25,25,3,68,,121
2016,3,19,24,2,103,,148
2016,4,28,19,7,91,,145
2016,5,33,28,6,100,,167
2016,6,31,20,3,73,1,128
2016,7,30,30,,144,,204
2016,8,32,26,4,194,,256
2016,9,40,47,1,214,,302
2016,10,40,56,4,189,1,290
2016,11,40,53,1,220,2,316
2016,12,31,30,,162,,223
2016,13,35,42,2,182,,261
2016,14,44,40,4,245,2,335
2016,15,37,47,6,172,1,263
2016,16,32,49,10,162,1,254
2016,17,30,55,4,189,,278
2016,18,25,44,4,162,,235
2016,19,28,41,3,139,,211
2016,20,25,20,4,88,,137
2016,21,27,24,4,37,,92
2016,22,32,24,6,54,,116
2016,23,15,26,4,58,,103
2016,24,14,17,1,24,,56
2016,25,15,18,4,17,,54
2016,26,11,11,4,26,,52
2016,27,15,11,2,11,,39
2016,28,13,17,2,22,,54
2016,29,12,22,2,19,,55
2016,30,4,14,5,9,,32
2016,31,17,18,1,4,,40
2016,32,10,15,3,10,,38
2016,33,21,19,2,15,,57
2016,34,16,20,,8,,44
2016,35,14,11,3,11,,39
2016,36,22,12,3,17,,54
2016,37,19,10,5,9,,43
2016,38,20,8,1,16,,45
2016,39,21,17,10,29,,77
2016,40,22,14,4,47,,87
2016,41,27,22,4,54,,107
2016,42,58,20,3,54,,135
2016,43,48,32,1,67,1,149
2016,44,40,65,4,62,2,173
2016,45,35,50,4,119,,208
2016,46,50,53,2,147,,252
2016,47,66,32,12,178,,288
2016,48,49,62,6,158,,275
2016,49,64,49,18,118,,249
2016,50,42,43,3,159,,247
2016,51,28,41,5,127,,201
2016,52,18,37,4,127,,186
2017,1,29,39,6,98,1,173
2017,2,19,29,4,91,,143
2017,3,27,22,5,65,,119
2017,4,28,32,11,99,,170
2017,5,27,34,5,140,,206
2017,6,23,21,5,100,,149
2017,7,26,36,4,79,,145
2017,8,15,25,8,117,,165
2017,9,21,31,7,100,,159
2017,10,18,29,2,79,,128
2017,11,32,25,2,51,,110
2017,12,24,16,8,56,,104
2017,13,27,22,8,72,,129
2017,14,22,15,8,46,,91
2017,15,11,16,7,47,,81
2017,16,14,27,5,64,,110
2017,17,17,37,7,53,,114
2017,18,16,24,10,61,,111
2017,19,20,13,4,28,,65
2017,20,21,12,3,11,1,48
2017,21,18,13,4,15,,50
2017,22,10,9,2,13,,34
2017,23,11,9,3,33,,56
2017,24,14,10,9,14,,47
2017,25,11,2,2,3,,18
2017,26,3,9,2,7,,21
2017,27,7,6,4,20,,37
2017,28,11,8,3,20,,42
2017,29,13,17,10,21,,61
2017,30,12,17,2,16,,47
2017,31,6,17,1,18,,42
2017,32,8,17,5,7,,37
2017,33,12,8,2,14,,36
2017,34,8,12,2,23,,45
2017,35,8,13,6,14,,41
2017,36,8,24,2,17,,51
2017,37,13,14,7,23,1,58
2017,38,17,19,4,29,,69
2017,39,19,18,1,22,,60
2017,40,17,23,3,25,,68
2017,41,23,11,3,41,,78
2017,42,17,17,1,26,,61
2017,43,26,22,3,50,,101
2017,44,22,28,6,47,,103
2017,45,34,22,3,77,,136
2017,46,33,42,,104,,179
2017,47,21,39,4,143,,207
2017,48,26,42,2,127,1,198
2017,49,29,56,4,201,,290
2017,50,38,45,3,173,1,260
2017,51,15,39,6,153,,213
2017,52,17,43,2,179,,241
2018,1,15,33,2,153,1,204
2018,2,15,35,3,167,1,221
2018,3,20,37,3,154,,214
2018,4,21,27,2,123,,173
2018,5,16,42,,139,1,198
2018,6,26,31,5,170,1,233
2018,7,17,40,3,185,,245
2018,8,23,28,3,178,,232
2018,9,16,34,3,166,,219
2018,10,18,46,,229,1,294
2018,11,14,35,3,142,1,195
2018,12,29,35,2,171,,237
2018,13,16,39,5,180,3,243
2018,14,21,33,2,174,2,232
2018,15,17,31,4,111,,163
2018,16,20,42,3,72,,137
2018,17,16,25,1,79,,121
2018,18,20,20,3,60,,103
2018,19,10,28,2,72,,112
2018,20,16,30,4,78,,128
2018,21,12,30,7,79,,128
2018,22,9,19,,44,1,73
2018,23,21,26,1,38,,86
2018,24,12,10,2,13,,37
2018,25,13,15,1,21,,50
2018,26,10,18,2,18,,48
2018,27,20,20,2,46,,88
2018,28,18,24,8,31,,81
2018,29,15,22,4,33,,74
2018,30,12,15,2,24,,53
2018,31,13,14,,31,,58
2018,32,16,19,1,16,,52
2018,33,14,17,2,6,,39
2018,34,16,14,4,11,,45
2018,35,13,13,2,31,,59
2018,36,15,20,2,20,,57
2018,37,14,18,2,19,,53
2018,38,18,18,4,13,,53
2018,39,13,28,,34,,75
2018,40,14,15,3,37,,69
2018,41,26,21,5,16,,68
2018,42,20,22,2,52,,96
2018,43,17,24,2,49,,92
2018,44,12,28,,68,,108
2018,45,24,34,3,72,4,137
2018,46,24,22,3,68,,117
2018,47,18,25,8,65,2,118
2018,48,15,35,7,82,,139
2018,49,19,30,2,90,,141
2018,50,25,37,1,106,1,170
2018,51,24,42,3,144,,213
2018,52,21,43,3,116,,183
2019,1,11,39,4,134,,188
2019,2,21,47,1,123,,192
2019,3,26,37,6,88,1,158
2019,4,16,24,4,118,,162
2019,5,23,40,3,115,,181
2019,6,37,34,2,141,1,215
2019,7,18,46,3,126,,193
2019,8,25,49,2,174,,250
2019,9,18,36,4,127,,185
2019,10,22,22,,114,1,159
2019,11,19,36,5,103,1,164
2019,12,22,32,4,104,,162
2019,13,22,37,4,80,,143
2019,14,14,30,3,128,,175
2019,15,14,31,1,129,,175
2019,16,20,64,3,123,,210
2019,17,27,40,1,100,,168
2019,18,15,29,4,78,,126
2019,19,22,31,4,82,,139
2019,20,20,28,2,94,,144
2019,21,12,29,,47,,88
2019,22,11,14,,34,,59
2019,23,19,23,5,35,,82
2019,24,13,20,2,46,,81
2019,25,11,29,5,55,,100
2019,26,5,14,4,62,,85
2019,27,16,16,1,35,,68
2019,28,25,22,2,38,,87
2019,29,18,28,1,35,,82
2019,30,18,13,3,18,,52
2019,31,13,10,4,18,,45
2019,32,7,7,3,9,,26
2019,33,9,16,1,7,,33
2019,34,9,17,1,14,,41
2019,35,15,7,,11,,33
2019,36,11,17,6,13,,47
2019,37,13,14,2,24,,53
2019,38,20,16,2,33,,71
2019,39,15,20,2,24,,61
2019,40,24,17,,28,,69
2019,41,20,22,,37,,79
2019,42,17,19,,30,,66
2019,43,26,19,1,47,,93
2019,44,19,23,3,79,,124
2019,45,31,37,5,106,,179
2019,46,25,37,11,118,,191
2019,47,22,35,4,87,,148
2019,48,32,54,4,147,1,238
2019,49,42,42,3,148,,235
2019,50,25,50,9,139,,223
2019,51,33,39,5,125,,202
2019,52,16,38,1,112,,167
2020,1,16,40,,129,,185
2020,2,18,37,3,157,,215
2020,3,24,22,4,138,1,189
2020,4,20,30,4,134,,188
2020,5,33,33,5,133,,204
2020,6,18,37,6,126,,187
2020,7,17,42,7,102,,168
2020,8,16,26,3,109,1,155
2020,9,22,32,4,131,,189
2020,10,23,36,5,123,,187
2020,11,18,20,9,112,1,160
2020,12,14,11,2,63,,90
2020,13,5,10,4,23,,42
2020,14,3,3,1,5,,12
2020,15,2,6,,7,,15
2020,16,2,1,1,6,,10
2020,17,2,5,,9,,16
2020,18,,6,2,1,,9
2020,19,2,3,,4,,9
2020,20,,1,,2,,3
2020,21,1,6,2,4,,13
2020,22,1,3,,3,2,9
2020,23,,2,,4,,6
2020,24,1,2,1,2,,6
2020,25,2,4,,1,,7
2020,26,,2,,2,,4
2020,27,1,1,1,3,,6
2020,28,3,2,1,7,,13
2020,29,1,5,2,,,8
2020,30,,6,,3,1,10
2020,31,,5,,2,,7
2020,32,,,,3,,3
2020,33,1,2,,1,,4
2020,34,1,3,,,,4
2020,35,,5,1,3,,9
2020,36,1,2,,3,,6
2020,37,1,4,,1,,6
2020,38,3,5,,3,,11
2020,39,3,5,,4,,12
2020,40,1,2,,6,,9
2020,41,1,5,,3,,9
2020,42,,14,,2,,16
2020,43,,5,1,1,,7
2020,44,,5,1,2,,8
2020,45,,,1,1,,2
2020,46,1,2,,5,,8
2020,47,,1,,2,,3
2020,48,,1,1,2,,4
2020,49,,1,,,,1
2020,50,,,,1,,1
2020,51,1,,,1,,2
2020,52,,,,1,,1
2020,53,,,,3,,3
2021,1,1,1,,2,,4
2021,2,4,5,1,2,,12
2021,3,1,3,,,,4
2021,4,1,1,,1,,3
2021,5,2,1,,,,3
2021,6,,1,,3,,4
2021,7,,3,,2,,5
2021,8,,3,,1,,4
2021,9,1,4,,4,,9
2021,10,1,1,,,,2
2021,11,4,4,,4,,12
2021,12,,3,,8,,11
2021,13,,3,2,2,,7
2021,14,3,5,,3,,11
2021,15,1,2,1,5,,9
2021,16,2,5,,11,,18
2021,17,4,8,,7,,19
2021,18,3,4,1,2,1,11
2021,19,8,5,2,2,,17
2021,20,1,,1,3,,5
2021,21,3,3,1,4,,11
2021,22,2,3,1,13,,19
2021,23,12,4,1,12,,29
2021,24,13,4,,13,,30
2021,25,19,6,1,9,,35
2021,26,24,6,4,13,,47
2021,27,19,14,2,8,,43
2021,28,21,12,1,16,,50
2021,29,28,16,2,19,,65
2021,30,33,20,1,20,1,75
2021,31,40,20,4,23,,87
2021,32,50,17,3,18,3,91
2021,33,37,24,2,23,,86
2021,34,40,11,,15,2,68
2021,35,41,6,5,25,,77
2021,36,35,23,5,20,2,85
2021,37,57,34,3,18,,112
2021,38,37,14,3,17,,71
2021,39,37,11,5,17,,70
2021,40,41,13,6,38,,98
2021,41,33,13,4,25,,75
2021,42,30,15,3,46,,94
2021,43,34,16,3,34,,87
2021,44,23,20,1,28,,72
2021,45,44,21,3,33,,101
2021,46,25,20,2,34,,81
2021,47,41,17,3,35,,96
2021,48,36,10,6,53,,105
2021,49,31,30,7,87,1,156
2021,50,41,24,,62,,127
2021,51,34,26,3,49,,112
2021,52,22,13,3,51,,89
2022,1,17,18,7,27,,69
2022,2,11,18,2,61,,92
2022,3,23,14,4,62,,103
2022,4,16,12,2,58,,88
2022,5,19,13,5,53,1,91
2022,6,25,21,5,52,,103
2022,7,24,19,,86,,129
2022,8,33,13,8,73,,127
2022,9,37,24,3,86,,150
2022,10,32,24,6,106,,168
2022,11,50,38,3,93,,184
2022,12,39,30,3,82,,154
2022,13,34,20,4,69,1,128
2022,14,52,22,6,103,,183
2022,15,35,31,6,93,,165
2022,16,33,20,3,83,,139
2022,17,25,28,6,56,,115
2022,18,23,21,3,71,,118
2022,19,36,32,4,65,1,138
2022,20,19,32,6,54,,111
2022,21,23,31,1,82,,137
2022,22,17,17,6,44,1,85
2022,23,22,25,10,33,,90
2022,24,22,13,8,40,,83
2022,25,19,24,5,29,,77
2022,26,29,31,5,27,,92
2022,27,30,22,6,19,,77
2022,28,22,14,5,9,,50
2022,29,18,13,3,24,,58
2022,30,23,21,3,15,,62
2022,31,23,24,6,14,,67
2022,32,26,33,3,30,,92
2022,33,19,27,4,15,,65
2022,34,15,21,6,12,,54
2022,35,21,26,6,25,,78
2022,36,19,21,3,21,,64
2022,37,20,11,4,19,,54
2022,38,10,16,3,30,,59
2022,39,29,21,5,13,,68
2022,40,36,26,7,20,,89
2022,41,27,33,6,32,,98
2022,42,35,21,6,21,,83
2022,43,44,21,2,30,,97
2022,44,44,21,5,41,,111
2022,45,35,21,3,51,,110
2022,46,44,20,3,31,,98
2022,47,38,21,4,57,,120
2022,48,21,22,3,110,,156
2022,49,36,29,9,99,,173
2022,50,18,20,1,115,,154
2022,51,34,40,2,117,,193
2022,52,18,22,1,181,,222
2023,1,18,32,6,188,,244
2023,2,23,27,4,169,,223
2023,3,22,41,3,140,,206
2023,4,28,52,4,274,,358
2023,5,39,47,7,288,,381
2023,6,49,51,2,292,,394
2023,7,53,63,7,348,,471
2023,8,59,39,10,270,1,379
2023,9,43,60,5,263,,371
2023,10,45,75,8,367,,495
2023,11,48,59,13,295,,415
2023,12,65,52,2,218,,337
2023,13,50,41,7,205,,303
2023,14,40,35,5,167,,247
2023,15,32,43,,171,,246
2023,16,27,37,11,91,,166
2023,17,33,33,5,110,,181
2023,18,25,29,8,111,,173
2023,19,25,25,3,84,,137
2023,20,21,26,8,47,1,103
2023,21,20,21,2,53,,96
2023,22,22,24,5,51,,102
2023,23,41,30,3,63,2,139
2023,24,19,28,2,46,,95
2023,25,29,33,7,28,,97
2023,26,28,15,4,26,,73
